"","x"
"1",985287.75
"2",858073.5
"3",841529.75
"4",646704.5
"5",890498.8125
"6",722856.3125
"7",739605.5625
"8",1125176.5
"9",1164929.875
"10",799526.875
"11",821081.25
"12",658560.0625
"13",655002.5
"14",703706.1875
"15",832792.4375
"16",1150190
"17",1040833
"18",624298.1875
"19",1115736.75
"20",984655.0625
"21",1150210.125
"22",1016513.8125
"23",893960.25
"24",969787.625
"25",802596.75
"26",1391621.25
"27",1069361.5
"28",1051453.125
"29",703250.625
"30",911889.4375
"31",703668.75
"32",815240.8125
"33",682637.6875
"34",739269
"35",787918.625
"36",844283.375
"37",576083
"38",557815.375
"39",884868.5625
"40",768508.0625
"41",841723.875
"42",767225.5625
"43",1183495.5
"44",788721.3125
"45",1291359.875
"46",1216779.25
"47",894938.25
"48",836602.75
"49",825005.875
"50",980522.3125
"51",802448.25
"52",933481.625
"53",753032.25
"54",737388.625
"55",813977.3125
"56",764891.75
"57",800260.0625
"58",667869
"59",645113
"60",741814.8125
"61",865911.8125
"62",806947.375
"63",874744.5625
"64",847494.25
"65",730449.125
"66",731093.375
"67",766599.3125
"68",715869.8125
"69",986277.1875
"70",836051.0625
"71",705340.5
"72",676240.0625
"73",654743.5625
"74",565687.125
"75",804720
"76",776187.75
"77",717246.9375
"78",847765.8125
"79",574099.75
"80",761927.875
"81",864438.75
"82",916536.5625
"83",593043.5625
"84",627484.8125
"85",588594.25
"86",800256.1875
"87",701850
"88",879849.9375
"89",913175.1875
"90",596621.6875
"91",720258.5
"92",927594.8125
"93",844227.75
"94",780351.25
"95",821962.9375
"96",770907.8125
"97",691162.8125
"98",886679.125
"99",663661.5625
"100",707037.8125
"101",1191506
"102",1006338.375
"103",975786.4375
"104",589215.3125
"105",966110.75
"106",611949.125
"107",917785.25
"108",896022.625
"109",1270884.75
"110",724921.9375
"111",705871.5
"112",811678.3125
"113",553516.6875
"114",595228.5
"115",980272.125
"116",755023.375
"117",779722.625
"118",879308.875
"119",790820
"120",710354.4375
"121",781033.8125
"122",828450.9375
"123",855623
"124",947820.875
"125",603663.9375
"126",778715.75
"127",1112063.125
"128",737177.4375
"129",792790.25
"130",821022
"131",759007.4375
"132",743441.5625
"133",894617
"134",567348.5
"135",898709.1875
"136",943586.875
"137",700698.0625
"138",1402332.125
"139",1413769.375
"140",814968.625
"141",490252.125
"142",734885.1875
"143",618899.9375
"144",744550.5
"145",811223.25
"146",769665.1875
"147",862022.75
"148",1312160.75
"149",1195820.25
"150",649343.5
"151",842379.1875
"152",700534.75
"153",756204.5625
"154",1193337.625
"155",1007094.0625
"156",689779.875
"157",849894.875
"158",1280327.75
"159",1011512.25
"160",862018.125
"161",871062.375
"162",1033476.9375
"163",1289888.625
"164",1112508.875
"165",933337.375
"166",820130.0625
"167",1244014
"168",741006.8125
"169",892841.5
"170",917508.4375
"171",776271.6875
"172",892156.75
"173",608392.6875
"174",838709.1875
"175",557588.9375
"176",788944.0625
"177",765324.9375
"178",723065.6875
"179",815951
"180",713923.0625
"181",551523.8125
"182",680567.6875
"183",760527.1875
"184",824463.4375
"185",1122464.125
"186",586295.0625
"187",631019.0625
"188",1500176.875
"189",1569523.375
"190",1056704.125
"191",1673267.375
"192",831347
"193",904272.625
"194",1049627.375
"195",651148.8125
"196",828014
"197",717813.5
"198",719607.375
"199",772424.0625
"200",829405.3125
"201",609945.625
"202",577005.0625
"203",1112610.625
"204",668815.0625
"205",764407.875
"206",1193275.75
"207",637817.8125
"208",539331.8125
"209",671175
"210",642457.375
"211",597943.75
"212",953050
"213",506975.09375
"214",844081.1875
"215",775607.0625
"216",926880.125
"217",760116.5625
"218",1095491.5
"219",759019.5
"220",889726.8125
"221",930817
"222",656633
"223",1124408.75
"224",994323.5
"225",785900.125
"226",856626.25
"227",975656.4375
"228",813185.75
"229",721444.625
"230",873188.0625
"231",988582.75
"232",577208.4375
"233",689568.625
"234",801354.0625
"235",734921.9375
"236",871962.0625
"237",1226623.875
"238",601609.25
"239",946735.125
"240",751604.8125
"241",1695017.125
"242",773512.75
"243",797605.6875
"244",762177.125
"245",961639.125
"246",716301.3125
"247",770268
"248",871347.3125
"249",813225.6875
"250",782313.25
"251",557094.0625
"252",896722.875
"253",741223.25
"254",589300.9375
"255",785794.375
"256",767838.875
"257",1292271.5
"258",896179.1875
"259",785189
"260",999148.0625
"261",803400.8125
"262",1196805.5
"263",895390.0625
"264",684340.4375
"265",1171337.5
"266",1396236
"267",740862.25
"268",781731.6875
"269",1023950.6875
"270",869711.8125
"271",1025418.25
"272",965175.125
"273",864273.125
"274",1213422.375
"275",1177720.375
"276",1069511.625
"277",775233.375
"278",634428.3125
"279",826388.625
"280",775923.9375
"281",981119.6875
"282",648419.1875
"283",802339.4375
"284",946500.125
"285",700415.625
"286",864342.5
"287",909016.6875
"288",711808.5625
"289",714081.0625
"290",935766.125
"291",825272.8125
"292",558051.5
"293",751913.875
"294",1185399.5
"295",838270.5625
"296",827982.4375
"297",1416739.25
"298",1020107.125
"299",848201.125
"300",954183.3125
"301",1378654.75
"302",743959.9375
"303",620730.8125
"304",942489.8125
"305",702851.625
"306",913568.8125
"307",758784.375
"308",967859.4375
"309",1218911
"310",703219.875
"311",1032049.625
"312",637188.125
"313",647275.125
"314",578699.4375
"315",989506.875
"316",819594.6875
"317",867782.25
"318",776080.8125
"319",756146.125
"320",790090.25
"321",797962.75
"322",677981.875
"323",820287.9375
"324",748757.75
"325",686848.125
"326",651999.1875
"327",682346.25
"328",1278327.875
"329",1293381.375
"330",699522.1875
"331",1041305.75
"332",853595.75
"333",1274778
"334",1178771.75
"335",946137.375
"336",713041.3125
"337",662994.75
"338",754604.5
"339",855030
"340",659664.75
"341",748133.25
"342",853340.8125
"343",547792.1875
"344",784904
"345",772262.6875
"346",666051.625
"347",739374.0625
"348",883148
"349",772717.75
"350",706591.0625
"351",669549.875
"352",646508.0625
"353",583795.3125
"354",677537.5
"355",618024.125
"356",566423.0625
"357",850813.125
"358",702411.5625
"359",669935.75
"360",625707.875
"361",670195.0625
"362",819190.1875
"363",559062.75
"364",785911.4375
"365",506165.53125
"366",654165.6875
"367",773670.0625
"368",794183.5
"369",877604.3125
"370",721576.8125
"371",1071870.25
"372",836550.5625
"373",565022.125
"374",921024.5625
"375",794464
"376",748995.5
"377",976407.4375
"378",866829.5
"379",528889.375
"380",816478.5
"381",965024
"382",715196.5625
"383",677960.3125
"384",678319.375
"385",1251757.125
"386",817540.4375
"387",882219.8125
"388",704590.6875
"389",751731.3125
"390",715188.875
"391",980477.125
"392",919601
"393",854853.8125
"394",840599.5
"395",647169.25
"396",878541.5625
"397",1022135.0625
"398",692694.25
"399",930007.625
"400",896435.9375
"401",1019343.0625
"402",776235.875
"403",1096058.375
"404",898884
"405",730556.6875
"406",738801.875
"407",978805.5
"408",919222.5625
"409",625635.1875
"410",649152.3125
"411",728627.6875
"412",783319.25
"413",822775.875
"414",635495.1875
"415",566063.9375
"416",813680.0625
"417",1045786.8125
"418",865847.6875
"419",1004647.375
"420",879232.75
"421",807701.75
"422",648865.5625
"423",591871.875
"424",597606.75
"425",1167657
"426",687687.625
"427",911364.75
"428",705060.375
"429",697080.0625
"430",735458.625
"431",782038.625
"432",862748.375
"433",762588.625
"434",649154.75
"435",755436.0625
"436",699393.25
"437",648424.875
"438",669731.6875
"439",768939.125
"440",889167.6875
"441",786399.3125
"442",832952.875
"443",690394.0625
"444",610619.6875
"445",835258.875
"446",794145.375
"447",760332.3125
"448",985492.125
"449",1020087.5
"450",829213.8125
"451",806048.75
"452",555451.9375
"453",761322.5625
"454",763655.5625
"455",688754.0625
"456",867766.9375
"457",888286.6875
"458",642410
"459",813875.8125
"460",742186.375
"461",855607.5625
"462",764924
"463",811808.75
"464",686587.5
"465",786590.8125
"466",1073311.5
"467",793822.9375
"468",1046015
"469",711616
"470",757417
"471",750552.4375
"472",1162401.5
"473",862781.5
"474",768221.5625
"475",932204.25
"476",906246
"477",1009602.625
"478",1072995
"479",1111835.75
"480",834744.5
"481",1506379.25
"482",912702.75
"483",1014200
"484",1163208.125
"485",947793.8125
"486",1135581.75
"487",899284.375
"488",893186
"489",1009119.875
"490",1017670.9375
"491",574012.1875
"492",724428.625
"493",645426.8125
"494",1206271.375
"495",810171.75
"496",1155426.75
"497",819421.5
"498",1119426
"499",1225756.5
"500",765392.75
"501",673877.1875
"502",1021271.875
"503",1299845
"504",1037328.625
"505",839755.9375
"506",772386.4375
"507",852099.375
"508",1023691.5625
"509",981828.5
"510",1084593
"511",1030056.375
"512",728373.75
"513",1034054.3125
"514",1020565.5
"515",628041.9375
"516",1174678.25
"517",942323.1875
"518",789386.625
"519",849265.8125
"520",1013428.375
"521",935557.625
"522",757081
"523",720208.75
"524",722578.125
"525",664589.8125
"526",1107601.625
"527",1248394.125
"528",1215300
"529",761503.25
"530",765518.625
"531",730163.1875
"532",1069028.625
"533",701429.0625
"534",669502.1875
"535",706874.625
"536",705220.4375
"537",883860.875
"538",825578.4375
"539",778552.5625
"540",1062300.375
"541",660439.875
"542",834794.6875
"543",872550.8125
"544",1080301.875
"545",820550.375
"546",731235.875
"547",805790.375
"548",1036086.4375
"549",791087.25
"550",1072146.75
"551",788005.375
"552",889491.1875
"553",1047869.0625
"554",878555.9375
"555",552350.8125
"556",675241.0625
"557",867653.8125
"558",727644.125
"559",879797.3125
"560",1190153.125
"561",986546.1875
"562",958039.5625
"563",884768.6875
"564",884418.5625
"565",579556.1875
"566",645287.0625
"567",604980.6875
"568",832648.6875
"569",691849.8125
"570",878821.8125
"571",923492.125
"572",736468.9375
"573",841676.9375
"574",678332.0625
"575",622029.9375
"576",961444.75
"577",883523.875
"578",891562.375
"579",712765.1875
"580",777030.4375
"581",801241.8125
"582",901355.5
"583",641483.1875
"584",796872.0625
"585",706105.875
"586",753385.25
"587",743311.9375
"588",774096.5625
"589",541966
"590",890966.5
"591",868752.9375
"592",764029.9375
"593",678693.125
"594",522998.40625
"595",529968.25
"596",818653.9375
"597",867572
"598",775284.375
"599",1159165.75
"600",813338.75
"601",603189.3125
"602",951930.125
"603",568374.8125
"604",668469.0625
"605",1207049.625
"606",867166.875
"607",915546.25
"608",837430.625
"609",708529.1875
"610",592350.5625
"611",857853.5
"612",867640
"613",893525.6875
"614",840260.125
"615",789197.125
"616",1065426.875
"617",717271.6875
"618",620079.6875
"619",534083.75
"620",1235889.25
"621",649932.9375
"622",641210.6875
"623",677410.6875
"624",594015.75
"625",673381.6875
"626",885972.3125
"627",660537.625
"628",776694.0625
"629",1140473.875
"630",641880.875
"631",838419.75
"632",865038.4375
"633",958110.375
"634",605310.1875
"635",875341.8125
"636",1144620.75
"637",878654.8125
"638",916651.375
"639",774779.625
"640",829913
"641",692680.125
"642",1000721.9375
"643",893046.125
"644",680184.375
"645",657423.375
"646",745514.9375
"647",709459.75
"648",721035.3125
"649",750752.1875
"650",577496.625
"651",951716.25
"652",929872.75
"653",1039799.1875
"654",946702.375
"655",613177.6875
"656",1263421.375
"657",603413.8125
"658",1128231.375
"659",1232077.125
"660",709911.9375
"661",863225.1875
"662",761692.25
"663",754270.25
"664",996736.25
"665",1077907.125
"666",1124699.75
"667",941731.125
"668",583341.75
"669",1009000.75
"670",1202408.875
"671",733435
"672",939347.4375
"673",980367.3125
"674",1052154.625
"675",610900.125
"676",1060208.75
"677",955027.1875
"678",538315.1875
"679",815674.1875
"680",1415854.625
"681",823513.1875
"682",708060.375
"683",707597.9375
"684",821519.125
"685",857708.4375
"686",972587.375
"687",986861.25
"688",1057769
"689",776978.5
"690",734139.3125
"691",791121.875
"692",548826.125
"693",734833.9375
"694",732332.0625
"695",772337.5
"696",817813.3125
"697",950217.1875
"698",966727.375
"699",577595.4375
"700",661331.625
"701",627758.5
"702",680050.5625
"703",871723.75
"704",1297403.5
"705",895553.5625
"706",791297.25
"707",492974.59375
"708",827257.875
"709",779587.6875
"710",553058.125
"711",563265.625
"712",923185.0625
"713",1094970.375
"714",994334.625
"715",1216739.25
"716",851350
"717",644642.625
"718",960190.1875
"719",761564.875
"720",526726.125
"721",838566.5625
"722",883634.25
"723",872772.3125
"724",731363.625
"725",1124505.5
"726",792159.25
"727",1204332.375
"728",888126
"729",797366.5625
"730",733384.625
"731",870866.5625
"732",476416.40625
"733",773824.125
"734",805459.9375
"735",549672.9375
"736",1088423.375
"737",1215208.625
"738",850042.1875
"739",838719.875
"740",768237
"741",782823.6875
"742",957607.1875
"743",482643.40625
"744",820097.5
"745",880009.75
"746",817560.8125
"747",668138.625
"748",815250.125
"749",694869.25
"750",900912.625
"751",605755.9375
"752",988496.8125
"753",893715
"754",793272.875
"755",907678
"756",589714.0625
"757",530199.4375
"758",889487.875
"759",514717
"760",1111535
"761",871289.125
"762",738986.5625
"763",619226.125
"764",1445322.125
"765",758189.0625
"766",726311.1875
"767",883674.875
"768",744233.9375
"769",647379.4375
"770",752101.125
"771",525823.1875
"772",904028.8125
"773",1197735.75
"774",960085.5625
"775",669945.6875
"776",689094
"777",892137.9375
"778",606550.0625
"779",1166186.625
"780",675569.3125
"781",889863.8125
"782",840024.5625
"783",839914.8125
"784",598091.125
"785",1118609.625
"786",693461.875
"787",524093
"788",896249.125
"789",847210.75
"790",591547.1875
"791",791937.4375
"792",480358.03125
"793",1125513.625
"794",648874.625
"795",681713.3125
"796",848458
"797",622911.0625
"798",658775.9375
"799",1272094.125
"800",591239.9375
"801",442418.15625
"802",772481.25
"803",679942.25
"804",469932.28125
"805",524310.375
"806",581765.5
"807",816316.8125
"808",592149.125
"809",567788.6875
"810",482610.40625
"811",882389.625
"812",852819.75
"813",621377.875
"814",891432.5625
"815",531094.4375
"816",466947.90625
"817",691276.375
"818",719019.5
"819",664150.5625
"820",460820.21875
"821",592352
"822",1089787
"823",765010.125
"824",685394.3125
"825",637648.5
"826",760153.6875
"827",536047.5
"828",645893.875
"829",590295.8125
"830",561857.8125
"831",727659.75
"832",950162.3125
"833",569536.5
"834",515485.71875
"835",907965.3125
"836",830941.625
"837",684229.25
"838",787605.6875
"839",862274.5625
"840",1050292.5
"841",1035704.6875
"842",968036.625
"843",904533.75
"844",797572.125
"845",731492.5625
"846",753573.4375
"847",657956.8125
"848",716019.875
"849",754999.75
"850",891403
"851",938694.75
"852",986762.625
"853",712432.5
"854",804084.3125
"855",1006100.625
"856",732170.75
"857",731117.625
"858",885436.125
"859",673588.75
"860",728916.5625
"861",653331.9375
"862",703456.1875
"863",511958.96875
"864",715624.875
"865",566333.5
"866",784146.8125
"867",600727.3125
"868",746772.8125
"869",1121926.375
"870",822050.3125
"871",1177819.625
"872",665521.5
"873",831754.125
"874",595499.375
"875",844615.5625
"876",900792.5625
"877",606694.4375
"878",1185463.625
"879",597301.6875
"880",588115.25
"881",574592.4375
"882",653549.6875
"883",749276.9375
"884",698805.625
"885",852469.25
"886",795093.25
"887",732454.4375
"888",1178592.25
"889",1025192.8125
"890",844409
"891",995954.625
"892",1156476.75
"893",850962.625
"894",892767.375
"895",762441.5
"896",779178.5
"897",694232.9375
"898",795019.4375
"899",775879.4375
"900",666749.5625
"901",1033669.8125
"902",809110.8125
"903",734479.8125
"904",1028693.875
"905",952569.1875
"906",814437.875
"907",912534.375
"908",890430.875
"909",929964.75
"910",985813.25
"911",680147.5625
"912",1151726.625
"913",795443.6875
"914",832446.4375
"915",1107481.125
"916",1392515.625
"917",678486.0625
"918",848055.3125
"919",947588.8125
"920",749443.4375
"921",867339.1875
"922",660610.75
"923",823273.4375
"924",769288.9375
"925",696403.5625
"926",914469.4375
"927",555673.125
"928",838800.5
"929",656556.25
"930",786143.375
"931",1074602.25
"932",816744.0625
"933",773453.5625
"934",676085.125
"935",792253.75
"936",859584.4375
"937",669045
"938",516608.6875
"939",569900.1875
"940",668633.625
"941",942269.6875
"942",765227.8125
"943",727163.625
"944",761467.6875
"945",970258.875
"946",542386.125
"947",772716.5625
"948",773556.375
"949",517731.875
"950",627119.125
"951",807508.0625
"952",1098674.875
"953",778548.0625
"954",1268695.125
"955",977434.75
"956",949156
"957",757869.625
"958",1167606.125
"959",758133.5
"960",487663.53125
"961",574073.375
"962",711550.4375
"963",672981.4375
"964",915768
"965",574379.0625
"966",631454.75
"967",693340.625
"968",799683.375
"969",523434.0625
"970",805601.6875
"971",816053.125
"972",639665.5
"973",680072.625
"974",688593.6875
"975",729137.125
"976",611739.5625
"977",783165.375
"978",834393.875
"979",730648.6875
"980",791652.1875
"981",589831.75
"982",661077.125
"983",566451.625
"984",801435.1875
"985",1564023.125
"986",876280.0625
"987",856335
"988",976376.25
"989",552902.8125
"990",568868.125
"991",504686.6875
"992",1270202.25
"993",661718.5
"994",567900.8125
"995",866411.375
"996",508102.65625
"997",851645.8125
"998",516291.0625
"999",540488.4375
"1000",760588.6875
"1001",749970.8125
"1002",494809.3125
"1003",661297.0625
"1004",791350.5625
"1005",730104.0625
"1006",839455.5625
"1007",715764.5625
"1008",910489.5
"1009",1101778.875
"1010",817558.5
"1011",683397.375
"1012",887175.0625
"1013",673579
"1014",804557.5625
"1015",922184.875
"1016",913840.625
"1017",876408.25
"1018",573315.6875
"1019",1089905.625
"1020",668599.75
"1021",782117.625
"1022",853120.9375
"1023",1255918.25
"1024",789898.125
"1025",556828.8125
"1026",497842.3125
"1027",666841.375
"1028",744681.3125
"1029",592997.5625
"1030",887763.4375
"1031",545748.8125
"1032",706712.3125
"1033",796648.875
"1034",799128.5625
"1035",1055681.875
"1036",1049561.25
"1037",732963.375
"1038",804101.1875
"1039",853681.75
"1040",764647.625
"1041",565207.125
"1042",1067146.875
"1043",800646.375
"1044",590029.75
"1045",552414.9375
"1046",798543.1875
"1047",804239.625
"1048",509737.3125
"1049",951941.1875
"1050",535502.9375
"1051",788789.5625
"1052",698160.8125
"1053",693884.625
"1054",728657
"1055",976952.75
"1056",930451.6875
"1057",589150.125
"1058",755853.375
"1059",756903.9375
"1060",750217.9375
"1061",828954.125
"1062",658136.0625
"1063",877143.1875
"1064",716931.1875
"1065",920040.1875
"1066",688025.3125
"1067",650519.375
"1068",1242436.875
"1069",786116.5625
"1070",571524.875
"1071",540435.25
"1072",658654.0625
"1073",753068.25
"1074",674003.4375
"1075",674490.5625
"1076",797839.25
"1077",750009.75
"1078",721259.5625
"1079",510409.8125
"1080",1041641.0625
"1081",537649.9375
"1082",857906.0625
"1083",630975.8125
"1084",853537.3125
"1085",820405.1875
"1086",851286.8125
"1087",774701.6875
"1088",627584.4375
"1089",790929.1875
"1090",831437.4375
"1091",816962
"1092",630348.6875
"1093",859735.6875
"1094",1046146
"1095",549607.375
"1096",741619.5625
"1097",691329.875
"1098",819281.5
"1099",600862.3125
"1100",766951.9375
"1101",534027.9375
"1102",697074
"1103",493358.21875
"1104",574758
"1105",1005105.625
"1106",625371.0625
"1107",1106579
"1108",1348183
"1109",1333530.25
"1110",942003.5
"1111",640877.4375
"1112",1008938.375
"1113",752393.0625
"1114",355782.9375
"1115",526086.5625
"1116",844702.6875
"1117",747432.5
"1118",996074.625
"1119",756669.75
"1120",801743.3125
"1121",596164.5
"1122",761347.9375
"1123",682585
"1124",624688.5
"1125",654562.5
"1126",870344.75
"1127",515272.0625
"1128",662459.625
"1129",563740.5
"1130",721585.25
